1210,469,158,311
1216,980,129,851
1218,136,441,305
1310,1067,1945,878
1313,40,918,878
1314,873,575,298
1440,485,139,346
1589,75,455,380
1605,572,316,256
2014,1357,2083,726
2102,268,30,238
2206,1678,1149,529
2303,8453,15216,6763
2311,198,609,411
2312,612,115,497
2317,2379,927,1452
2325,471,28,443
2330,234,938,704
2337,2230,3426,1196
2405,1042,1426,384
2409,4956,4563,393
2441,314,11,303
2449,121,1509,1388
2454,97,514,417
2457,697,74,623
2474,71,407,336
2498,1043,578,465
2504,319,61,258
2548,513,53,460
2601,2181,1600,581
2614,284,4,280
2801,366,31,335
2880,740,1871,1131
2881,600,1391,791
2882,1514,1849,335
2883,1689,1994,305
2884,681,353,328
2887,1049,493,556
2890,872,512,360
2891,293,919,626
2892,268,658,390
3081,426,125,301
3296,211,570,359
3380,141,472,331
3481,6610,7023,413
3545,188,620,432
3673TPK-KY,784,514,270
3702,534,12,522
3706,683,159,524
4938,549,103,446
5483,397,52,345
5880,682,1146,464
6116,15771,16843,1072
6142,1569,1881,312
6244,542,823,281
6456GIS-KY,984,523,461
6505,170,1790,1620
8086,2159,2513,354
8150,234,552,318
9938,306,43,263
