1313,1,50,49
1605,0,50,50
1708,23,0,23
2031,20,0,20
2115,20,0,20
2311,0,12,12
2317,46,2,44
2337,0,120,120
2338,20,0,20
2354,11,0,11
2367,50,1,49
2371,0,20,20
2402,80,0,80
2462,9,0,9
2520,0,15,15
2601,100,10,90
2609,0,12,12
2739,0,22,22
2834,0,40,40
2882,24,0,24
2883,5,30,25
2891,40,0,40
2905,0,20,20
2908,50,0,50
3035,6,16,10
3085,0,26,26
3105,10,75,65
3141,51,183,132
3162,11,26,15
3228,0,47,47
3264,25,0,25
3413,12,0,12
3596,10,0,10
3661,0,15,15
3673TPK-KY,79,20,59
3682,0,20,20
4402,0,200,200
4534,0,20,20
4905,156,0,156
4977,19,0,19
4999,15,0,15
5243,0,26,26
5388,200,0,200
5425,100,0,100
5521,60,0,60
6121,8,0,8
6150,0,11,11
6167,0,64,64
6177,0,10,10
6182,33,0,33
6227,0,14,14
6275,0,10,10
6290,21,163,142
6419,30,0,30
8049,6,0,6
8091,54,0,54
8110,0,154,154
8112,0,98,98
9924,20,0,20
9934,14,0,14
