1216,147,27,120
1229,40,163,123
1301,311,6,305
1303,27,241,214
1310,313,91,222
1326,309,20,289
1513,198,99,99
1609,195,59,136
1704,111,2,109
1720,2,122,120
1802,17,120,103
1907,155,1,154
2014,366,543,177
2023,371,191,180
2030,21,128,107
2301,305,16,289
2303,4515,4363,152
2311,23,457,434
2328,495,90,405
2337,507,1128,621
2354,107,33,74
2371,280,158,122
2377,30,146,116
2401,27,105,78
2409,1643,1100,543
2412,137,45,92
2449,16,339,323
2457,22,163,141
2475,118,0,118
2516,600,0,600
2603,82,430,348
2618,523,104,419
2801,11,1517,1506
2834,886,373,513
2856,0,126,126
2880,549,255,294
2881,349,210,139
2883,1308,1851,543
2884,190,495,305
2885,83,460,377
2886,18,142,124
2888,177,352,175
2890,259,772,513
2892,271,353,82
3231,137,42,95
3406,165,63,102
3561,5,98,93
3682,363,579,216
4417,50,156,106
5302,129,0,129
5880,244,466,222
6116,2812,2456,356
6126,92,12,80
6191,118,35,83
6220,141,28,113
6271,11,115,104
6290,451,132,319
8086,135,229,94
8110,10,91,81
9802,11,99,88
