1101,1,96,95
1568,36,12,24
1569,0,25,25
1712,0,20,20
1718,0,20,20
1721,0,24,24
1902,0,191,191
2014,57,38,19
2109,62,0,62
2303,385,256,129
2316,20,0,20
2337,22,169,147
2344,51,30,21
2349,0,50,50
2353,1,31,30
2356,8,152,144
2363,23,232,209
2369,0,21,21
2371,11,63,52
2383,2,37,35
2405,62,10,52
2409,31,240,209
2448,20,1,19
2454,24,3,21
2457,23,80,57
2460,55,0,55
2464,0,40,40
2472,20,0,20
2489,0,35,35
2812,0,30,30
2834,100,6,94
2841,101,10,91
2881,1,34,33
2882,21,65,44
2884,39,2,37
2886,0,24,24
2889,20,0,20
2890,48,16,32
2892,3,25,22
3040,1,29,28
3081,3,27,24
3094,33,4,29
3229,28,0,28
3264,0,21,21
3481,631,131,500
3682,91,57,34
4114,30,0,30
4131,44,0,44
5371,22,0,22
5438,0,40,40
6015,53,0,53
6116,1373,1069,304
6142,43,17,26
6150,12,91,79
6169,6,33,27
6182,12,200,188
6244,37,5,32
8071,75,0,75
8086,143,38,105
8201,45,16,29
