1314,92,142,50
1440,290,34,256
1455,212,40,172
1512,102,36,66
1605,51,126,75
1815,119,14,105
1902,108,0,108
2030,10,62,52
2233,10,60,50
2303,1248,523,725
2313,38,91,53
2317,140,193,53
2331,59,7,52
2332,10,156,146
2337,298,557,259
2344,93,152,59
2382,4,82,78
2401,6,93,87
2409,677,379,298
2419,252,81,171
2475,655,320,335
2485,15,70,55
2504,80,4,76
2601,134,38,96
2880,39,117,78
2882,34,97,63
2883,235,173,62
2885,63,205,142
2886,3,64,61
2888,88,662,574
2890,71,16,55
2892,17,126,109
3014,4,74,70
3049,19,79,60
3162,65,2,63
3189,76,7,69
3231,49,106,57
3260,22,79,57
3437,112,27,85
3481,864,772,92
3492,0,99,99
3580,66,7,59
3587,17,242,225
3673TPK-KY,143,91,52
3682,574,203,371
4946,4,54,50
5355,7,63,56
5880,38,162,124
6116,2508,1880,628
6138,55,2,53
6145,9,60,51
6156,4,191,187
6169,56,0,56
6208,67,262,195
6213,67,7,60
6285,63,6,57
8043,93,3,90
8086,329,268,61
8112,251,164,87
9116,54,0,54
