1314,50,0,50
1512,0,300,300
1513,0,50,50
1568,0,20,20
1605,20,10,10
1905,150,0,150
1909,205,10,195
2014,60,20,40
2049,10,30,20
2105,3,0,3
2303,810,2517,1707
2337,125,70,55
2344,25,87,62
2349,100,0,100
2354,0,42,42
2405,40,15,25
2419,61,56,5
2881,0,100,100
2882,0,100,100
2888,520,0,520
3034,0,40,40
3049,0,50,50
3060,18,15,3
3141,0,60,60
3163,2,0,2
3228,60,0,60
3296,0,10,10
3406,20,36,16
3481,5,55,50
3512,1,0,1
3673TPK-KY,10,1,9
3702,0,43,43
4402,0,30,30
4711,0,15,15
6116,1029,2097,1068
6138,10,0,10
6147,0,23,23
6235,6,0,6
6251,20,0,20
6271,173,40,133
6456GIS-KY,1,0,1
6505,0,25,25
8996,0,15,15
9906,23,18,5
