1108,84,0,84
1217,20,0,20
1309,0,60,60
1447,20,0,20
1455,0,10,10
1789,10,0,10
1795,0,20,20
2014,10,96,86
2031,10,40,30
2303,58,151,93
2308,17,0,17
2311,0,22,22
2317,16,5,11
2337,25,271,246
2352,11,0,11
2354,9,16,7
2405,24,13,11
2409,20,215,195
2419,10,0,10
2464,11,0,11
2475,0,10,10
2504,30,0,30
2515,0,24,24
2603,1,20,19
2614,10,0,10
2823,5,20,15
2834,0,20,20
2856,0,10,10
2880,0,8,8
2883,27,17,10
2890,10,0,10
3003,0,12,12
3037,50,0,50
3051,133,0,133
3189,1,8,7
3315,0,20,20
3317,10,0,10
3380,1,11,10
3441,10,0,10
3479,0,10,10
3481,57,24,33
3546,0,9,9
3576,3,65,62
3580,25,5,20
3673TPK-KY,7,14,7
3682,42,2,40
3686,10,0,10
3698,11,20,9
3707,0,8,8
5210,0,7,7
5315,7,37,30
5512,10,0,10
6116,248,94,154
6208,24,3,21
6209,16,1,15
6488,11,1,10
8068,20,0,20
8096,0,10,10
8112,19,3,16
8929,11,1,10
