1310,55,16,39
1314,65,21,44
1417,17,0,17
1513,2,30,28
1710,0,56,56
1718,0,21,21
1815,32,12,20
2014,29,64,35
2020,0,20,20
2023,0,60,60
2031,3,31,28
2103,0,20,20
2303,255,170,85
2314,15,0,15
2317,39,19,20
2337,6,131,125
2344,13,42,29
2345,21,2,19
2356,0,66,66
2363,81,5,76
2371,60,7,53
2405,10,90,80
2409,114,58,56
2412,26,0,26
2419,2,40,38
2458,20,2,18
2472,0,19,19
2475,352,0,352
2499,20,0,20
2605,1,20,19
2834,2,19,17
2883,12,96,84
2888,30,5,25
2890,5,52,47
2891,40,16,24
2892,34,10,24
2937,0,25,25
3040,18,0,18
3059,0,26,26
3094,39,1,38
3189,7,220,213
3205,3,38,35
3481,131,56,75
3682,64,146,82
4153,26,0,26
4157,20,0,20
4207,0,24,24
4529,6,35,29
4806,0,22,22
5015,0,20,20
5201,25,5,20
5227,0,20,20
5315,18,0,18
5512,40,0,40
6116,409,445,36
6141,52,0,52
6182,24,3,21
6191,30,10,20
6208,0,18,18
6244,35,0,35
