1303,20,0,20
1310,90,39,51
1314,1,30,29
1326,10,1,9
1463,0,18,18
1513,271,15,256
1514,0,10,10
1604,2,10,8
1605,0,10,10
1609,60,20,40
2014,12,57,45
2023,40,0,40
2031,0,10,10
2317,29,9,20
2332,10,0,10
2337,13,22,9
2355,12,0,12
2356,5,17,12
2371,9,0,9
2393,15,0,15
2402,2,10,8
2405,0,119,119
2409,6,30,24
2412,12,0,12
2419,19,9,10
2448,10,0,10
2484,0,10,10
2498,7,1,6
2534,10,0,10
2601,17,0,17
2603,12,46,34
2633,40,0,40
2816,2,32,30
2841,6,0,6
2882,5,15,10
2883,57,9,48
2884,10,497,487
2887,12,0,12
2890,7,0,7
2892,8,68,60
3002,10,0,10
3019,1,11,10
3049,23,0,23
3085,0,9,9
3105,22,32,10
3163,6,22,16
3231,0,10,10
3481,558,147,411
3682,109,1,108
4147,9,1,8
4721,17,2,15
4977,0,9,9
5014,2,9,7
5880,0,51,51
6116,165,204,39
6151,0,10,10
6179,0,67,67
6182,20,0,20
6226,10,0,10
8112,5,31,26
