1102,100,0,100
1310,32,3,29
1314,64,9,55
1815,30,7,23
1902,10,40,30
2014,15,120,105
2031,0,80,80
2034,30,0,30
2303,480,300,180
2313,11,30,19
2337,20,187,167
2402,0,24,24
2405,135,15,120
2408,0,20,20
2409,279,89,190
2419,26,5,21
2455,10,51,41
2457,18,60,42
2601,88,41,47
2603,21,41,20
2605,0,20,20
2618,0,113,113
2633,1,22,21
2801,150,1,149
2832,52,1,51
2881,2,30,28
2883,26,62,36
2888,108,39,69
3006,0,87,87
3017,50,0,50
3037,23,0,23
3231,46,20,26
3311,33,0,33
3346,80,1,79
3413,2,30,28
3481,198,120,78
3491,0,20,20
3625,32,0,32
3653,28,0,28
3682,246,169,77
3686,10,48,38
3706,0,21,21
4306,24,0,24
4952,26,0,26
5355,0,20,20
5820,50,9,41
5880,28,64,36
6116,536,605,69
6117,0,54,54
6142,118,13,105
6208,82,2,80
6213,0,40,40
6488,32,51,19
8105,0,115,115
8107,0,20,20
8112,30,8,22
8150,30,1,29
8215,3,30,27
9105,34,0,34
9907,0,56,56
