1218,0,125,125
1721,0,49,49
1799,29,14,15
2014,56,22,34
2034,0,40,40
2105,0,26,26
2206,33,0,33
2303,139,198,59
2313,22,0,22
2317,47,84,37
2330,71,11,60
2332,270,7,263
2337,11,575,564
2354,59,28,31
2359,4,119,115
2363,22,68,46
2371,33,0,33
2399,0,31,31
2409,168,82,86
2413,20,0,20
2421,4,32,28
2428,8,45,37
2448,58,0,58
2475,20,3,17
2497,26,0,26
2498,11,35,24
2505,30,0,30
2515,0,40,40
2538,20,0,20
2601,160,273,113
2603,1,68,67
2618,60,1,59
2823,1,26,25
2882,5,38,33
2883,225,132,93
2892,0,66,66
3034,1,517,516
3049,62,0,62
3374,49,2,47
3452,0,40,40
3540,0,40,40
3682,31,85,54
3686,17,0,17
4173,20,0,20
4935,15,0,15
4938,15,0,15
5014,3,76,73
5305,51,20,31
5480,38,0,38
6005,20,0,20
6116,384,778,394
6127,68,15,53
6251,0,45,45
6431,0,28,28
8086,28,61,33
8112,43,66,23
8150,23,1,22
8928,31,0,31
8930,0,30,30
9105,50,0,50
