1314,10,0,10
1447,0,5,5
1597,7,1,6
1609,0,10,10
1802,20,0,20
2014,10,5,5
2303,122,17,105
2332,6,0,6
2337,0,6,6
2354,5,0,5
2363,0,10,10
2371,6,20,14
2387,10,0,10
2408,0,10,10
2409,3,57,54
2419,6,0,6
2455,2,10,8
2498,0,8,8
2601,40,71,31
2609,10,0,10
2610,15,0,15
2615,12,2,10
2641,5,0,5
2816,10,0,10
2820,10,0,10
2880,0,13,13
2883,3,43,40
2888,0,500,500
3031,0,10,10
3035,0,6,6
3092,8,0,8
3229,0,5,5
3276,0,10,10
3308,11,0,11
3437,1,11,10
3443,5,1,4
3481,20,31,11
3536,5,0,5
3545,0,50,50
3580,5,1,4
4102,0,5,5
4152,3,0,3
4414,10,0,10
4735,0,15,15
4934,10,0,10
4977,0,12,12
5306,5,0,5
5355,20,0,20
5512,0,5,5
5880,1,11,10
6116,270,260,10
6161,10,0,10
6169,0,7,7
6188,5,1,4
6190,3,0,3
6220,0,11,11
6274,13,0,13
6290,5,14,9
8086,6,16,10
9136,0,5,5
