1310,72,34,38
1313,80,48,32
1402,0,31,31
1417,50,0,50
1455,26,1,25
1457,0,71,71
1464,1,40,39
1513,8,103,95
1514,28,0,28
1815,40,92,52
2105,5,52,47
2303,750,1591,841
2311,122,27,95
2330,53,9,44
2352,55,2,53
2371,64,204,140
2405,40,130,90
2408,16,274,258
2409,517,3043,2526
2475,215,600,385
2520,3,257,254
2601,45,105,60
2603,0,53,53
2610,23,0,23
2812,22,0,22
2823,29,2,27
2834,0,34,34
2880,18,51,33
2882,6,46,40
2883,91,507,416
2887,30,0,30
2888,94,54,40
3006,26,2,24
3016,42,0,42
3060,45,18,27
3228,60,3,57
3296,1,30,29
3512,91,12,79
3673TPK-KY,33,110,77
3682,278,142,136
4402,31,1,30
4426,27,1,26
4934,0,36,36
4938,25,0,25
5014,4,67,63
5355,40,0,40
5425,25,0,25
5820,30,0,30
6116,863,1402,539
6182,0,55,55
6208,13,44,31
6244,94,9,85
6265,22,0,22
6271,29,3,26
8011,1,74,73
8085,52,4,48
8086,39,125,86
8183,31,0,31
8996,0,66,66
9904,0,36,36
