1312,0,26,26
1314,0,15,15
1444,20,0,20
1605,3,30,27
1904,0,16,16
2014,18,74,56
2206,12,0,12
2303,76,100,24
2317,55,23,32
2344,14,34,20
2347,12,0,12
2353,11,0,11
2363,62,82,20
2371,33,86,53
2376,2,16,14
2419,4,52,48
2426,21,0,21
2448,2,30,28
2457,10,0,10
2475,80,124,44
2498,20,36,16
2515,10,0,10
2601,20,40,20
2614,0,40,40
2633,0,20,20
2823,2,16,14
2841,0,55,55
2882,12,38,26
2883,14,52,38
2884,5,80,75
2886,0,16,16
2888,16,72,56
2890,32,0,32
2892,39,145,106
3006,11,1,10
3035,30,0,30
3037,10,0,10
3060,12,0,12
3149,10,0,10
3231,12,1,11
3260,125,14,111
3443,15,2,13
3481,370,147,223
3514,11,66,55
3673TPK-KY,56,22,34
3682,83,70,13
3707,10,0,10
4130,0,15,15
5009,11,1,10
5443,11,0,11
5512,40,0,40
6108,0,13,13
6116,285,209,76
6244,19,0,19
6290,0,69,69
6456GIS-KY,23,10,13
6603,6,50,44
8085,9,0,9
8105,15,0,15
8358,61,40,21
