1312,5,0,5
1568,0,2,2
1589,0,1,1
1605,8,0,8
1815,7,0,7
2023,0,10,10
2303,22,3,19
2313,10,0,10
2317,3,1,2
2332,0,3,3
2337,0,12,12
2344,1,3,2
2354,0,1,1
2357,2,0,2
2393,2,0,2
2405,42,0,42
2409,100,11,89
2474,1,0,1
2504,0,40,40
2538,5,0,5
2601,0,15,15
2614,50,0,50
2618,0,6,6
2801,65,0,65
2881,0,7,7
2882,0,1,1
2890,0,10,10
2892,0,15,15
3019,2,0,2
3037,0,1,1
3163,0,1,1
3360,0,1,1
3362,1,0,1
3413,0,1,1
3428,3,0,3
3438,0,5,5
3561,20,0,20
3682,6,0,6
3687,0,2,2
4173,5,0,5
4306,0,8,8
4426,2,0,2
4532,0,4,4
4956,2,20,18
5347,2,0,2
5519,2,0,2
5880,9,0,9
6116,14,16,2
6138,0,2,2
6141,0,2,2
6182,0,2,2
6188,34,0,34
6208,4,2,2
6235,5,0,5
6278,0,4,4
6283,0,1,1
8039,1,0,1
8096,2,0,2
8996,5,0,5
9906,0,4,4
