1303,2,40,38
1310,15,110,95
1314,16,105,89
1605,0,15,15
1712,35,0,35
1717,0,16,16
2002,9,32,23
2014,85,111,26
2029,22,0,22
2030,43,0,43
2108,41,0,41
2303,861,694,167
2317,64,31,33
2324,0,22,22
2332,103,0,103
2337,121,222,101
2340,60,16,44
2344,321,189,132
2387,80,0,80
2405,45,116,71
2409,218,244,26
2412,41,0,41
2419,5,32,27
2477,2,50,48
2483,0,50,50
2484,42,0,42
2489,80,1,79
2601,17,66,49
2610,0,15,15
2823,0,25,25
2880,45,20,25
2883,34,182,148
2885,51,0,51
2890,0,24,24
3037,30,1,29
3051,31,0,31
3189,0,19,19
3228,19,1,18
3380,31,0,31
3452,1,40,39
3481,237,326,89
3528,23,0,23
3540,20,0,20
3563,1,48,47
3706,31,1,30
4123,1,16,15
4306,26,0,26
4938,5,30,25
5880,0,19,19
6116,307,471,164
6150,1,21,20
6161,0,22,22
6191,51,0,51
6196,32,0,32
6244,24,1,23
6269,29,5,24
8027,30,12,18
8069,270,250,20
8086,84,113,29
8926,33,0,33
