1108,0,9,9
1216,0,27,27
1310,3,19,16
1312,1,15,14
1314,70,1,69
1435,50,0,50
1440,14,1,13
1512,10,0,10
1513,1,55,54
1569,10,0,10
1726,10,0,10
1904,0,10,10
2020,8,0,8
2031,17,8,9
2311,1,7,6
2312,1,11,10
2323,0,10,10
2328,10,2,8
2332,1,22,21
2352,20,0,20
2356,22,14,8
2395,8,0,8
2405,210,0,210
2409,110,283,173
2419,19,3,16
2474,42,0,42
2603,1,9,8
2618,0,10,10
2633,30,0,30
2816,10,0,10
2834,10,400,390
2836,40,27,13
2856,0,7,7
2884,15,6,9
2888,10,0,10
2890,20,0,20
2905,0,7,7
3024,0,18,18
3038,10,0,10
3040,2,9,7
3051,10,0,10
3229,11,2,9
3260,4,15,11
3481,29,123,94
3514,6,18,12
3516,0,38,38
3682,57,43,14
5351,0,10,10
5871,15,0,15
6115,0,20,20
6116,483,289,194
6147,0,6,6
6169,0,6,6
6209,8,0,8
6246,0,10,10
8085,10,1,9
8299,1,40,39
8473,71,0,71
8913,2,12,10
9907,0,10,10
