1310,0,5,5
1319,0,5,5
1326,0,5,5
1452,3,0,3
1455,0,8,8
1463,5,2,3
1476,15,5,10
1514,0,10,10
1710,3,0,3
1802,24,0,24
2002,0,7,7
2106,2,0,2
2303,0,20,20
2312,3,0,3
2313,39,0,39
2314,13,4,9
2323,0,20,20
2347,3,0,3
2349,8,27,19
2353,4,17,13
2354,4,0,4
2355,11,0,11
2369,0,4,4
2399,5,0,5
2409,40,88,48
2457,0,10,10
2474,0,5,5
2498,0,4,4
2812,0,35,35
2823,5,0,5
2881,50,0,50
2884,15,3,12
2885,0,9,9
2892,20,0,20
3036,0,5,5
3149,0,10,10
3362,3,0,3
3374,1,32,31
3406,2,6,4
3481,22,70,48
3492,0,22,22
3561,0,58,58
3625,10,0,10
3691,11,0,11
3706,0,11,11
4510,0,4,4
4560,0,10,10
4906,12,1,11
4935,10,0,10
4984,8,0,8
5264,4,0,4
5609,3,0,3
6233,5,0,5
6244,20,0,20
6257,0,4,4
6426,5,0,5
6506,0,10,10
8069,5,0,5
8105,20,30,10
8358,3,0,3
