1605,10,0,10
1609,0,10,10
1815,4,12,8
2014,11,22,11
2038,13,0,13
2303,64,103,39
2311,1,15,14
2312,15,0,15
2327,20,0,20
2337,12,38,26
2344,19,3,16
2359,0,20,20
2367,10,0,10
2405,10,20,10
2409,60,50,10
2412,25,0,25
2457,30,10,20
2475,218,0,218
2481,0,6,6
2492,0,10,10
2498,18,10,8
2601,40,25,15
2609,1,20,19
2881,0,17,17
2882,0,17,17
2883,57,9,48
2884,15,0,15
2887,50,10,40
2892,0,20,20
3013,8,0,8
3031,8,0,8
3035,11,0,11
3049,25,10,15
3231,0,21,21
3265,15,0,15
3312,30,0,30
3362,16,26,10
3443,2,8,6
3481,28,41,13
3576,0,12,12
3580,7,19,12
3682,86,74,12
4414,2,11,9
4714,0,7,7
4721,8,0,8
5014,14,58,44
5701,20,0,20
5880,37,10,27
6116,110,225,115
6147,10,0,10
6196,13,3,10
6197,0,8,8
6207,32,10,22
6208,16,29,13
6274,0,10,10
6456GIS-KY,13,0,13
8049,8,13,5
8086,5,14,9
8936,10,0,10
8942,0,6,6
