1310,22,11,11
1457,0,10,10
1609,1,7,6
1789,0,5,5
1906,1,11,10
2002,0,7,7
2014,13,40,27
2022,10,0,10
2031,0,553,553
2303,48,191,143
2311,0,11,11
2317,2,17,15
2328,7,0,7
2337,0,11,11
2344,50,34,16
2352,1,21,20
2353,5,0,5
2354,7,1,6
2367,0,6,6
2371,5,0,5
2387,0,10,10
2393,6,0,6
2406,0,10,10
2409,43,64,21
2448,11,1,10
2458,43,4,39
2601,0,12,12
2609,10,3,7
2834,0,60,60
2880,25,1,24
2882,8,3,5
2883,7,113,106
2888,18,0,18
2890,3,10,7
2892,1,6,5
3024,5,0,5
3025,5,0,5
3060,29,1,28
3231,0,6,6
3428,5,0,5
3481,37,12,25
3516,0,10,10
3682,30,23,7
4721,6,1,5
4934,0,20,20
5443,0,13,13
6116,48,181,133
6138,5,0,5
6182,30,0,30
6208,0,26,26
6220,1,8,7
6244,21,6,15
6419,5,0,5
8069,5,0,5
8085,7,2,5
8086,6,12,6
8111,10,0,10
8112,3,27,24
8913,9,0,9
9919,14,0,14
