1309,35,1,34
1310,61,1,60
1314,4,56,52
1512,0,34,34
1513,84,42,42
1784,32,0,32
2014,31,102,71
2303,593,996,403
2312,115,13,102
2317,133,48,85
2332,48,17,31
2337,47,260,213
2344,36,75,39
2355,0,34,34
2356,57,9,48
2363,12,50,38
2369,71,0,71
2371,54,24,30
2405,147,21,126
2409,148,426,278
2412,25,96,71
2434,31,0,31
2455,13,71,58
2515,10,78,68
2520,24,1,23
2601,73,22,51
2609,0,28,28
2801,32,2,30
2880,5,54,49
2882,2,50,48
2883,180,55,125
2884,6,41,35
2886,1,27,26
2888,392,51,341
2906,0,62,62
3006,38,4,34
3034,5,54,49
3037,30,57,27
3040,4,37,33
3202,39,5,34
3231,154,43,111
3437,3,31,28
3481,299,413,114
3682,197,70,127
3686,32,1,31
4414,0,26,26
4946,5,40,35
5014,200,16,184
5443,2,35,33
5880,18,519,501
6005,23,0,23
6111,1,30,29
6116,766,734,32
6150,59,6,53
6208,61,2,59
6244,41,2,39
6603,30,4,26
8086,51,78,27
8112,19,58,39
9939,27,0,27
