1310,41,17,24
1314,20,0,20
1409,0,37,37
1440,20,0,20
1592,0,100,100
1805,13,0,13
1904,0,100,100
2108,0,50,50
2303,68,158,90
2313,45,5,40
2317,78,48,30
2323,0,20,20
2338,130,0,130
2347,0,59,59
2351,2,20,18
2352,10,0,10
2353,10,0,10
2363,1087,0,1087
2367,12,40,28
2405,44,76,32
2406,0,22,22
2409,38,69,31
2448,4,20,16
2498,20,55,35
2601,77,65,12
2834,29,6,23
2838,0,25,25
2845,0,15,15
2882,34,8,26
2884,4582,16,4566
2888,60,1,59
2889,0,701,701
2891,15,4149,4134
2892,4,32,28
3017,11,0,11
3060,17,41,24
3094,0,131,131
3285,20,0,20
3360,11,0,11
3481,67,422,355
3563,15,3,12
3615,60,4,56
3682,54,28,26
4123,11,0,11
4502,13,0,13
4919,1,100,99
4938,41,0,41
5014,60,7,53
5443,27,0,27
6116,681,593,88
6141,0,30,30
6257,0,17,17
6269,3,20,17
6290,40,29,11
6456GIS-KY,13,1,12
8011,0,16,16
8086,122,243,121
8110,0,22,22
8112,40,4,36
9940,0,60,60
