1210,244,82,162
1310,309,170,139
1314,1114,228,886
1439,307,3,304
1440,835,29,806
1512,11,714,703
1605,54,200,146
1609,12,155,143
2014,832,1335,503
2023,253,85,168
2303,5447,4975,472
2312,218,57,161
2317,667,537,130
2325,143,14,129
2337,1384,2177,793
2353,139,374,235
2356,199,53,146
2371,1725,774,951
2399,234,105,129
2409,2541,2229,312
2457,237,441,204
2475,86,272,186
2504,168,32,136
2601,1395,1718,323
2603,512,1580,1068
2801,279,6,273
2823,129,371,242
2834,236,481,245
2838,0,214,214
2845,51,237,186
2880,144,599,455
2881,147,1252,1105
2882,78,380,302
2883,992,1211,219
2885,385,609,224
2888,668,827,159
2890,660,528,132
2891,60,598,538
2892,360,135,225
3037,184,48,136
3374,218,73,145
3481,3240,2878,362
3673TPK-KY,535,355,180
3682,850,628,222
4739,61,211,150
4906,19,308,289
5880,106,307,201
6116,7463,8714,1251
6126,22,538,516
6156,78,255,177
6161,417,108,309
6182,300,79,221
6191,162,49,113
6208,534,787,253
6244,194,84,110
8111,25,581,556
8112,674,499,175
8429,210,13,197
9902,410,176,234
9949,4,145,141
