1216,1,81,80
1314,87,128,41
1440,66,35,31
1452,1,28,27
1457,10,0,10
1815,40,0,40
1909,59,0,59
2023,79,5,74
2030,11,0,11
2069,128,0,128
2303,288,319,31
2337,16,33,17
2356,12,0,12
2409,26,12,14
2444,0,30,30
2457,13,0,13
2483,0,13,13
2506,50,0,50
2609,109,169,60
2615,4,20,16
2820,27,0,27
2867,1,40,39
2881,5,37,32
2882,1,52,51
2883,4,113,109
2884,24,8,16
2885,0,40,40
2888,50,407,357
2890,117,0,117
2891,30,15,15
2897,0,20,20
2915,18,1,17
3006,12,0,12
3025,4,19,15
3056,10,0,10
3060,5,17,12
3259,0,17,17
3443,6,17,11
3481,81,28,53
3536,187,90,97
3576,65,0,65
3605,3,15,12
3617,17,0,17
3707,35,12,23
4530,0,18,18
4743,8,23,15
4906,1,16,15
4908,14,0,14
6005,0,70,70
6116,247,311,64
6127,11,0,11
6139,23,2,21
6155,15,0,15
6180,13,0,13
6244,1,15,14
6276,29,0,29
6443,0,23,23
8042,0,10,10
8112,41,1,40
8358,10,30,20
