1309,0,20,20
1314,24,12,12
1463,0,22,22
1513,7,0,7
1524,20,0,20
1604,5,0,5
1735,10,0,10
1815,2,22,20
2031,0,33,33
2104,0,20,20
2303,31,69,38
2312,44,11,33
2324,1,50,49
2330,8,0,8
2337,48,20,28
2344,9,1,8
2409,28,42,14
2419,9,0,9
2457,0,6,6
2485,0,10,10
2601,0,30,30
2823,5,0,5
2834,103,10,93
2880,188,0,188
2881,17,47,30
2882,0,29,29
2883,36,3,33
2885,0,12,12
2886,0,6,6
2887,0,50,50
2888,10,110,100
2889,11,0,11
2891,2,71,69
2905,0,6,6
3016,0,7,7
3054,0,6,6
3094,1,28,27
3163,0,7,7
3231,7,0,7
3260,4,56,52
3441,0,5,5
3481,75,17,58
3536,8,0,8
3550,5,0,5
3682,17,6,11
3706,30,13,17
4157,0,6,6
4190,11,0,11
5305,0,21,21
5340,50,0,50
5469,5,0,5
5483,26,2,24
5490,5,0,5
5529,6,0,6
6021,0,20,20
6116,91,201,110
6150,40,0,40
6505,5,0,5
8215,0,10,10
8942,5,0,5
