1316,2,0,2
1326,0,1,1
1455,5,0,5
1569,1,0,1
1589,0,1,1
1605,30,0,30
2014,0,4,4
2303,24,1,23
2317,5,0,5
2332,0,1,1
2337,0,1,1
2390,1,2,1
2409,1,0,1
2421,1,0,1
2456,1,0,1
2458,0,20,20
2498,0,3,3
2603,2,0,2
2633,1,0,1
2823,5,0,5
2890,0,2,2
3013,3,1,2
3017,0,4,4
3105,3,1,2
3227,0,1,1
3228,0,1,1
3481,18,0,18
3527,0,2,2
3576,0,15,15
3580,1,0,1
3673TPK-KY,3,1,2
4147,0,4,4
4534,0,1,1
4906,1,0,1
4958,4,0,4
4966,2,0,2
4977,1,0,1
5356,0,1,1
5443,5,1,4
6116,2,16,14
6145,0,2,2
6147,0,2,2
6165,1,0,1
6166,1,0,1
6223,1,2,1
6231,4,0,4
6235,0,1,1
6238,2,0,2
6244,1,0,1
6269,1,0,1
6279,0,1,1
6462,0,1,1
6505,2,0,2
8068,1,0,1
8086,0,3,3
8271,0,10,10
8299,0,2,2
9906,0,1,1
