1301,50,0,50
1310,36,11,25
1314,20,0,20
1409,30,0,30
1512,35,0,35
1514,0,10,10
1611,0,15,15
1711,0,20,20
1718,0,16,16
1909,30,0,30
2009,0,13,13
2014,10,63,53
2023,40,2,38
2303,123,181,58
2312,0,21,21
2317,8,28,20
2337,16,106,90
2344,6,37,31
2349,75,0,75
2354,1,12,11
2355,0,20,20
2356,48,5,43
2363,3,52,49
2371,18,3,15
2382,20,1,19
2405,42,6,36
2409,107,72,35
2475,290,30,260
2484,29,0,29
2485,31,2,29
2498,1,14,13
2515,30,0,30
2603,0,137,137
2633,1,40,39
2834,50,15,35
2880,10,75,65
2881,100,13,87
2883,80,22,58
2887,0,71,71
2889,0,13,13
2890,20,0,20
2891,0,53,53
2915,0,64,64
3019,3,16,13
3059,2,17,15
3094,6,18,12
3380,20,5,15
3481,124,48,76
3576,21,31,10
3682,119,14,105
5315,19,2,17
5820,0,19,19
5880,0,11,11
6101,20,0,20
6116,278,98,180
6142,24,0,24
6161,0,20,20
6177,21,0,21
6182,1,20,19
8039,18,0,18
