1310,63,0,63
1314,70,12,58
1463,14,0,14
1605,0,20,20
1815,12,0,12
1907,100,0,100
2002,0,10,10
2059,0,10,10
2102,0,15,15
2105,0,11,11
2301,2,10,8
2303,114,416,302
2314,22,0,22
2317,19,3,16
2337,5,44,39
2354,4,12,8
2356,1,10,9
2367,20,0,20
2368,12,0,12
2371,100,0,100
2405,17,73,56
2409,93,62,31
2419,12,0,12
2439,0,12,12
2448,22,0,22
2454,0,11,11
2515,100,0,100
2812,100,1,99
2856,300,0,300
2883,31,12,19
2886,0,8,8
2888,0,600,600
2890,31,5,26
2891,3,14,11
3056,50,0,50
3322,0,15,15
3323,0,8,8
3379,10,0,10
3443,12,0,12
3481,34,5,29
3512,39,0,39
3532,0,34,34
3545,1,18,17
3576,0,10,10
3665,0,10,10
3673TPK-KY,26,7,19
3682,16,34,18
4167,0,19,19
4960,12,0,12
5880,20,2,18
6116,100,368,268
6176,16,0,16
6209,10,0,10
6233,0,15,15
6271,0,10,10
6274,0,16,16
6290,5,15,10
8069,15,0,15
8086,4,19,15
8287,12,0,12
