1312,0,3,3
1324,0,6,6
1589,5,0,5
1721,10,0,10
2014,1,10,9
2303,12,23,11
2317,14,26,12
2324,100,0,100
2325,6,0,6
2332,3,0,3
2363,0,18,18
2371,3,0,3
2406,5,0,5
2409,13,5,8
2455,0,5,5
2458,1,11,10
2475,0,35,35
2501,8,0,8
2520,5,12,7
2603,0,5,5
2610,0,10,10
2615,0,30,30
2834,0,59,59
2841,0,50,50
2845,20,0,20
2881,1,5,4
2883,35,76,41
2887,0,10,10
2891,0,5,5
3025,15,0,15
3231,0,3,3
3431,4,0,4
3432,4,0,4
3481,0,3,3
3532,6,0,6
3561,5,0,5
3576,0,10,10
3625,1,10,9
3682,10,4,6
3685,4,0,4
4102,4,0,4
4123,5,1,4
4171,0,10,10
4402,20,0,20
4807,0,20,20
4960,13,0,13
5009,10,0,10
5014,4,0,4
5272,2,0,2
5512,0,5,5
5880,5,0,5
6150,0,3,3
6188,3,0,3
6208,0,6,6
6283,3,0,3
6443,5,0,5
8086,0,5,5
8111,3,0,3
8163,5,0,5
8913,0,5,5
