1218,801,0,801
1310,68,32,36
1312,40,162,122
1323,0,33,33
1455,14,105,91
1526,60,0,60
1529,0,54,54
1568,38,2,36
1704,51,0,51
1909,98,24,74
2015,0,34,34
2303,274,159,115
2312,47,104,57
2323,31,148,117
2324,0,50,50
2337,20,124,104
2363,247,103,144
2401,56,5,51
2402,60,11,49
2405,185,101,84
2409,466,406,60
2465,56,9,47
2505,9,56,47
2538,0,52,52
2601,112,571,459
2603,129,50,79
2618,0,53,53
2801,45,4,41
2823,11,56,45
2836,235,5,230
2881,21,139,118
2882,150,66,84
2884,22,126,104
2885,1,308,307
2888,13,200,187
2890,12,49,37
2892,50,127,77
3056,121,0,121
3149,35,0,35
3202,40,1,39
3339,1,56,55
3419,3,63,60
3481,398,204,194
3531,45,0,45
3682,180,29,151
3702,35,1,34
4908,6,65,59
5014,77,17,60
5215,88,0,88
5480,1,78,77
6116,652,524,128
6122,38,0,38
6169,0,33,33
6189,8,47,39
6196,0,72,72
6244,89,3,86
6251,7,86,79
6505,38,1,37
8086,45,98,53
8112,83,236,153
