1310,74,17,57
1312,2,40,38
1314,8,57,49
1326,101,10,91
1463,25,100,75
1517,28,0,28
1605,24,2,22
1722,0,97,97
1802,0,43,43
2014,75,132,57
2023,73,1,72
2030,27,5,22
2206,0,47,47
2313,8,51,43
2317,160,97,63
2337,114,212,98
2344,148,188,40
2347,1,63,62
2352,0,51,51
2354,71,8,63
2363,26,72,46
2373,0,98,98
2377,38,2,36
2405,890,765,125
2409,161,916,755
2419,7,50,43
2475,30,0,30
2823,95,0,95
2855,40,0,40
2880,20,112,92
2882,2,36,34
2883,76,135,59
2884,8,41,33
2887,34,9,25
2890,302,107,195
2891,2,54,52
2892,0,66,66
3051,37,0,37
3481,1509,1454,55
3576,1,58,57
3580,37,5,32
3653,2,46,44
3682,116,81,35
4402,32,1,31
4560,99,0,99
5355,66,0,66
5483,44,2,42
5880,12,83,71
6116,949,1036,87
6128,26,0,26
6191,28,0,28
6208,40,16,24
6209,1,40,39
6426,7,48,41
6603,50,0,50
8021,42,0,42
8086,47,105,58
8110,113,0,113
8112,112,74,38
8183,31,167,136
