1304,0,60,60
1440,79,0,79
1513,87,35,52
1605,63,163,100
1904,0,100,100
2031,110,8,102
2034,0,101,101
2049,1,53,52
2104,5,56,51
2303,868,941,73
2311,7,60,53
2312,52,4,48
2317,123,436,313
2337,280,372,92
2363,152,78,74
2367,84,7,77
2393,46,0,46
2405,225,40,185
2419,197,48,149
2448,80,4,76
2458,10,77,67
2475,0,500,500
2498,120,70,50
2601,35,154,119
2603,8,131,123
2609,87,7,80
2615,106,31,75
2617,60,0,60
2618,91,20,71
2706,169,0,169
2823,13,127,114
2834,129,484,355
2845,10,70,60
2880,124,16,108
2882,37,137,100
2883,220,661,441
2887,140,8,132
2888,42,231,189
2891,12,197,185
2892,51,110,59
2916,689,959,270
3016,16,103,87
3037,57,0,57
3060,15,148,133
3169,60,0,60
3231,169,11,158
3290,1,60,59
3434,202,25,177
3481,930,618,312
3519,50,2,48
5491,50,5,45
5512,0,80,80
5880,71,16,55
6116,1531,1487,44
6127,0,135,135
6208,308,7,301
6244,113,4,109
6282,114,24,90
8011,14,118,104
8086,91,151,60
