1262,13,0,13
1304,0,50,50
1310,163,5,158
1314,300,2,298
1440,28,0,28
1514,0,15,15
1605,28,2,26
1815,12,0,12
2002,10,58,48
2014,112,156,44
2105,1,25,24
2204,0,60,60
2303,142,254,112
2311,4,20,16
2317,53,20,33
2337,17,55,38
2354,24,4,20
2355,100,0,100
2367,30,1,29
2371,25,4,21
2382,0,48,48
2393,122,5,117
2405,6,24,18
2409,261,157,104
2412,14,100,86
2419,0,17,17
2443,0,16,16
2498,58,12,46
2601,33,2,31
2603,300,36,264
2609,20,0,20
2617,0,26,26
2618,11,0,11
2801,115,16,99
2820,32,0,32
2880,5,65,60
2883,192,223,31
2888,36,100,64
2889,152,10,142
2891,2,220,218
3042,0,42,42
3045,502,50,452
3231,21,10,11
3236,0,20,20
3481,91,147,56
3673TPK-KY,25,2,23
3682,28,4021,3993
4128,0,30,30
4904,0,18,18
4958,0,50,50
5381,18,0,18
5525,11,0,11
5536,0,27,27
5880,100,1,99
6005,35,2,33
6116,278,796,518
6176,0,22,22
6269,12,1,11
8086,43,13,30
8150,0,20,20
