1310,10,25,15
1326,0,18,18
1444,20,0,20
1504,20,0,20
1603,43,0,43
1710,250,0,250
1711,27,0,27
2014,33,52,19
2031,0,39,39
2303,251,100,151
2311,65,36,29
2314,27,0,27
2317,82,16,66
2337,43,72,29
2344,55,7,48
2349,20,0,20
2363,67,7,60
2409,964,184,780
2417,10,154,144
2419,18,3,15
2449,17,36,19
2601,12,57,45
2603,0,60,60
2605,15,0,15
2617,0,25,25
2816,75,39,36
2838,0,26,26
2841,16,0,16
2881,3,29,26
2882,1,14,13
2883,31,131,100
2884,4,44,40
2885,0,22,22
2887,3,35,32
2888,5,19,14
2889,28,0,28
2891,61,127,66
2892,0,13,13
3036,35,345,310
3037,31,0,31
3128,0,23,23
3149,15,0,15
3228,0,16,16
3296,22,0,22
3311,31,0,31
3380,1,56,55
3481,1846,210,1636
3664,0,62,62
3682,230,205,25
4927,15,0,15
4976,0,20,20
5014,67,26,41
5880,68,0,68
6116,140,259,119
6244,16,0,16
6269,22,43,21
6456GIS-KY,22,5,17
8021,5,63,58
8034,0,116,116
9941,50,1,49
