1101,121,0,121
1216,236,0,236
1301,151,0,151
1303,174,0,174
1504,70,548,478
2002,458,0,458
2303,826,3000,2174
2308,71,710,639
2311,2827,0,2827
2317,570,0,570
2324,153,0,153
2330,1137,775,362
2337,3229,500,2729
2355,0,408,408
2382,99,1026,927
2387,0,780,780
2409,315,489,174
2412,138,0,138
2456,0,50,50
2474,24,145,121
2485,0,500,500
2597,0,37,37
2608,0,9,9
2633,0,48,48
2634,479,0,479
2801,165,0,165
2823,1966,0,1966
2834,125,0,125
2880,248,0,248
2881,241,0,241
2882,297,0,297
2883,494,0,494
2884,304,0,304
2885,1543,0,1543
2886,397,0,397
2887,331,0,331
2888,300,0,300
2890,370,7678,7308
2891,639,0,639
2892,327,0,327
3034,20,150,130
3152,0,15,15
3450,0,30,30
3545,0,150,150
3552,165,0,165
5871,37,655,618
5880,283,0,283
6462,0,12,12
8044,0,283,283
8069,636,0,636
8114,0,8,8
8429,0,476,476
8436,237,0,237
8464,15,3000,2985
9933,614,700,86
