1102,18,336,318
1305,579,44,535
1310,32,440,408
1312,1153,38,1115
1326,35,507,472
1402,2,351,349
1434,1,937,936
1504,120,413,293
1907,1394,2,1392
1909,13,1158,1145
2014,586,158,428
2301,20,267,247
2303,3481,24128,20647
2311,1049,805,244
2313,1488,495,993
2317,969,1306,337
2325,1544,66,1478
2330,2334,4147,1813
2337,6849,9156,2307
2344,511,818,307
2352,9,259,250
2371,0,375,375
2385,9,364,355
2408,22,287,265
2409,1228,4842,3614
2412,435,83,352
2448,146,490,344
2520,0,275,275
2603,21,1219,1198
2809,304,13,291
2823,505,234,271
2834,2312,102,2210
2845,392,6,386
2867,320,23,297
2881,1092,369,723
2882,1156,578,578
2883,3768,618,3150
2884,2234,308,1926
2885,598,110,488
2887,923,246,677
2888,861,216,645
2890,2567,737,1830
2891,3766,46,3720
2892,991,331,660
3481,3192,754,2438
3706,1,514,513
4938,61,592,531
4958,31,357,326
5347,61,345,284
5880,734,455,279
6176,85,600,515
6213,0,354,354
6290,6,303,297
6411,377,0,377
8069,735,266,469
8112,1157,134,1023
9904,511,81,430
9910,319,22,297
9933,5,353,348
9941,2,333,331
