1216,553,317,236
1303,707,8,699
1326,0,187,187
1402,141,0,141
1504,0,355,355
2002,122,14,108
2301,799,0,799
2303,31704,3288,28416
2308,272,853,581
2312,0,894,894
2313,0,65,65
2317,620,6066,5446
2324,1653,2250,597
2325,40,317,277
2337,0,250,250
2345,0,173,173
2353,190,0,190
2354,0,985,985
2356,0,77,77
2376,0,55,55
2377,0,650,650
2395,4,131,127
2408,835,0,835
2409,20882,18,20864
2412,78,1782,1704
2448,0,240,240
2449,0,468,468
2454,1689,894,795
2464,508,0,508
2474,8,299,291
2542,0,80,80
2603,2345,100,2245
2606,283,0,283
2609,0,133,133
2633,120,0,120
2834,361,0,361
2880,0,976,976
2881,441,70,371
2882,246,26,220
2883,3139,0,3139
2886,3908,484,3424
2887,2166,0,2166
2888,432,9,423
2890,365,5,360
2891,249,25,224
3045,375,7,368
3105,126,16,110
3231,0,731,731
3380,0,57,57
3481,1200,77,1123
4904,599,6,593
4906,277,0,277
4938,39,374,335
5483,0,161,161
5534,0,59,59
6116,3000,0,3000
6143,0,148,148
6239,0,832,832
6282,0,126,126
6505,1188,21,1167
