1216,640,829,189
1312,86,781,695
1314,857,27,830
1326,1871,214,1657
1452,525,19,506
1802,0,172,172
2301,83,336,253
2303,1178,4143,2965
2311,859,273,586
2317,1087,9491,8404
2324,16,279,263
2325,1165,0,1165
2330,1644,4938,3294
2345,60,326,266
2354,13,833,820
2356,1986,402,1584
2382,766,104,662
2383,906,107,799
2401,860,29,831
2402,0,210,210
2408,655,158,497
2409,2908,1578,1330
2412,262,636,374
2448,1122,0,1122
2449,503,42,461
2454,39,532,493
2474,574,142,432
2489,55,286,231
2504,512,0,512
2601,99,299,200
2603,61,275,214
2610,546,16,530
2618,1114,38,1076
2881,3526,1195,2331
2883,713,285,428
2884,801,120,681
2885,1713,200,1513
2887,1952,767,1185
2888,401,1997,1596
2890,4152,455,3697
2891,496,1259,763
2892,1265,0,1265
3045,606,50,556
3231,963,334,629
3264,540,15,525
3481,27419,1480,25939
3576,0,346,346
3702,200,444,244
4915,0,203,203
4938,161,571,410
4958,42,462,420
5880,1450,718,732
6116,1592,53,1539
6147,0,225,225
6239,23,251,228
6456GIS-KY,99,397,298
6488,86,726,640
8069,205,583,378
9902,225,397,172
9945,42,246,204
