1101,821,347,474
1301,605,1114,509
1305,394,15,379
1326,513,1046,533
1455,0,435,435
1504,498,650,152
2002,2946,1633,1313
2014,0,160,160
2049,385,68,317
2303,3074,9837,6763
2311,3081,542,2539
2313,1638,11,1627
2317,3768,2240,1528
2324,726,347,379
2325,285,1447,1162
2337,241,794,553
2344,0,406,406
2353,724,262,462
2356,895,469,426
2371,0,131,131
2382,357,1024,667
2409,3011,921,2090
2412,835,502,333
2451,28,189,161
2454,281,517,236
2603,815,163,652
2610,538,217,321
2801,1279,645,634
2823,521,1932,1411
2834,766,296,470
2880,1273,565,708
2881,1030,1232,202
2882,1490,2904,1414
2883,2535,1317,1218
2884,1152,798,354
2885,1801,1196,605
2886,1386,3466,2080
2887,2092,885,1207
2888,2621,692,1929
2890,2874,839,2035
2891,2947,1635,1312
2892,1797,743,1054
2915,121,446,325
3034,73,211,138
3037,39,289,250
3231,823,343,480
3376,34,400,366
3481,1691,875,816
4958,489,41,448
5264,0,182,182
5483,4,155,151
5880,1606,637,969
6116,0,439,439
6166,0,127,127
6187,0,456,456
6269,0,120,120
6456GIS-KY,0,208,208
8069,576,269,307
8150,58,562,504
9904,425,1605,1180
