1216,100,0,100
1319,23,0,23
1434,0,70,70
1476,0,13,13
1527,0,9,9
1565,0,9,9
1723,0,9,9
1736,0,61,61
1909,0,56,56
2301,0,27,27
2311,951,0,951
2317,605,0,605
2324,4,0,4
2330,298,108,190
2354,15,0,15
2357,302,0,302
2360,0,25,25
2408,9,0,9
2409,89,38,51
2448,0,45,45
2454,2,14,12
2610,49,0,49
2615,4,0,4
2881,56,61,5
2882,118,0,118
2884,1911,0,1911
2885,7,0,7
2887,31,0,31
2890,25,0,25
2912,0,27,27
2926,0,5,5
3008,5,0,5
3034,0,23,23
3045,0,18,18
3081,7,0,7
3189,469,0,469
3231,0,48,48
3481,2608,2500,108
3702,11,0,11
4401,15,0,15
4938,154,0,154
4958,284,0,284
5263,0,65,65
5274,8,0,8
5347,2,24,22
5530,0,100,100
5871,0,20,20
5904,0,7,7
6202,0,60,60
6239,0,20,20
6477,0,13,13
6554,0,100,100
8406,28,0,28
8433,10,0,10
9802,14,161,147
9904,0,977,977
9905,0,20,20
9910,396,0,396
9917,16,0,16
9921,0,84,84
