1517,0,23,23
1560,13,0,13
1702,0,96,96
2020,0,30,30
2317,0,35,35
2330,8,0,8
2454,3,0,3
2536,0,70,70
2542,116,0,116
2809,290,0,290
2867,0,453,453
2905,0,106,106
3105,1,0,1
9910,1,0,1
