1227,10,0,10
1314,0,1393,1393
1319,779,0,779
1402,0,45,45
1434,6,0,6
1504,143,88,55
1565,0,75,75
1722,25,0,25
2049,6,0,6
2105,26,0,26
2301,32,68,36
2303,700,32341,31641
2308,100,0,100
2311,16,0,16
2317,201,41,160
2324,3197,240,2957
2325,300,0,300
2330,24,1573,1549
2337,735,0,735
2345,0,60,60
2356,0,893,893
2377,0,46,46
2379,0,82,82
2383,0,33,33
2385,14,0,14
2408,18,0,18
2441,0,33,33
2448,0,61,61
2454,38,1766,1728
2456,169,4,165
2727,50,0,50
2881,0,36,36
2882,200,0,200
2891,2,87,85
2912,14,2,12
3008,0,55,55
3049,12,0,12
3068,5,0,5
3189,0,48,48
3231,0,86,86
3346,0,16,16
3481,0,1000,1000
3545,233,0,233
3665,282,0,282
3682,66,0,66
4557,0,38,38
4722,0,166,166
5434,0,19,19
5469,16,0,16
6187,25,0,25
6223,0,21,21
6239,0,41,41
6257,0,21,21
6494,10,0,10
8341,6,0,6
8436,0,62,62
9108,105,0,105
9914,3,78,75
9921,5,0,5
9951,0,30,30
