1101,113,324,211
1102,0,229,229
1216,507,0,507
1301,126,0,126
1303,265,0,265
1305,0,601,601
1477,0,154,154
2002,371,3635,3264
2062,0,67,67
2201,208,0,208
2301,300,776,476
2303,836,3501,2665
2311,501,2474,1973
2317,6593,4029,2564
2324,550,0,550
2330,1263,1022,241
2347,541,0,541
2353,224,0,224
2354,144,0,144
2357,137,0,137
2360,112,192,80
2408,192,868,676
2409,3364,0,3364
2412,113,3062,2949
2474,154,6,148
2498,128,0,128
2542,0,355,355
2603,386,0,386
2633,423,0,423
2634,0,698,698
2723,0,126,126
2801,283,0,283
2880,172,240,68
2882,327,0,327
2883,535,675,140
2884,232,0,232
2885,477,0,477
2886,342,386,44
2887,844,0,844
2888,553,0,553
2890,423,0,423
2891,1110,0,1110
2892,506,641,135
3044,0,52,52
3163,0,60,60
3231,415,0,415
3481,1111,0,1111
3702,0,252,252
4938,107,344,237
5371,0,499,499
5880,636,0,636
6146,0,52,52
6147,0,137,137
6269,0,100,100
6415,0,50,50
6505,416,0,416
8213,150,0,150
8341,0,58,58
9921,39,132,93
9933,278,0,278
