1101,8,171,163
1216,11,137,126
1303,282,44,238
1310,234,0,234
1402,12,148,136
1507,2,263,261
2002,44,695,651
2105,112,238,126
2301,12,819,807
2303,1634,1320,314
2308,201,406,205
2311,188,1066,878
2317,241,1232,991
2330,596,1284,688
2344,947,54,893
2349,566,8,558
2356,151,654,503
2382,169,457,288
2383,92,197,105
2402,7,127,120
2406,77,182,105
2408,33,356,323
2409,1790,241,1549
2412,713,227,486
2441,9,357,348
2454,16,405,389
2475,0,333,333
2498,118,244,126
2504,338,20,318
2801,451,4,447
2812,300,56,244
2834,470,1,469
2880,131,236,105
2881,372,12,360
2882,1000,693,307
2883,24,279,255
2884,400,15,385
2885,1183,1,1182
2886,386,112,274
2887,707,3,704
2888,328,113,215
2890,700,6,694
2891,1092,84,1008
2892,7,633,626
2915,172,293,121
3049,346,10,336
3481,3156,176,2980
4904,261,6,255
4938,664,9,655
5388,13,112,99
5871,357,0,357
5880,689,2,687
6116,1740,0,1740
6121,213,0,213
6176,0,490,490
6271,564,49,515
6274,1,382,381
6488,69,710,641
6505,351,24,327
6554,0,110,110
