1101,601,263,338
1215,284,0,284
1216,1281,20,1261
1301,0,571,571
1314,2092,100,1992
1409,296,0,296
1440,288,0,288
1536,574,0,574
1605,794,6,788
1907,2870,0,2870
2002,426,783,357
2014,435,85,350
2206,423,5,418
2301,0,1112,1112
2303,1312,4686,3374
2311,3474,640,2834
2317,675,2941,2266
2324,5,3254,3249
2325,0,1676,1676
2330,833,1938,1105
2344,746,196,550
2347,5,532,527
2349,781,0,781
2352,336,0,336
2353,0,421,421
2356,10,2355,2345
2377,118,910,792
2382,1802,626,1176
2385,25,474,449
2409,1322,279,1043
2412,0,682,682
2454,4,382,378
2504,455,0,455
2603,43,406,363
2637,325,4,321
2801,2,1514,1512
2812,773,0,773
2834,2166,11,2155
2841,355,4,351
2845,408,0,408
2880,0,2414,2414
2881,190,647,457
2882,0,627,627
2883,0,1576,1576
2884,202,650,448
2886,12,1700,1688
2889,414,0,414
2890,0,667,667
2891,3536,1560,1976
2892,0,2682,2682
3037,347,0,347
3105,312,1001,689
3576,557,235,322
4904,0,1115,1115
4915,666,5,661
5483,87,633,546
5880,0,2690,2690
6116,465,0,465
6505,52,481,429
9904,1089,7,1082
