1216,183,489,306
1301,694,111,583
1305,106,1547,1441
1314,1021,1438,417
1326,225,596,371
1434,937,22,915
1504,1292,116,1176
1522,46,988,942
1527,15,767,752
1704,23,881,858
1907,0,11007,11007
1909,1686,120,1566
2023,822,0,822
2105,24,880,856
2303,5690,9648,3958
2317,1340,2687,1347
2324,1348,598,750
2330,3792,1565,2227
2337,4970,1109,3861
2344,1938,639,1299
2354,586,24,562
2356,604,101,503
2371,2217,228,1989
2385,796,14,782
2387,0,584,584
2395,12,339,327
2409,2768,1698,1070
2412,221,820,599
2454,413,876,463
2520,0,510,510
2603,835,201,634
2606,1,311,310
2610,761,47,714
2801,593,62,531
2880,423,1381,958
2881,618,1531,913
2882,1815,2323,508
2883,511,901,390
2884,2283,3174,891
2885,892,2289,1397
2890,1557,1097,460
2891,187,1371,1184
3005,166,868,702
3019,525,0,525
3081,78,699,621
3105,584,33,551
3231,1874,53,1821
3380,997,498,499
3450,19,365,346
3481,5462,194,5268
3706,7,811,804
4904,330,676,346
4938,763,154,609
5880,1145,156,989
6116,2007,560,1447
6269,504,0,504
6462,822,25,797
8069,5,450,445
9933,581,47,534
9941,1029,0,1029
