1216,333,11,322
1314,451,0,451
1504,1199,837,362
1909,72,181,109
2002,308,865,557
2014,104,260,156
2301,117,259,142
2303,3077,8527,5450
2311,36,2285,2249
2330,1949,1602,347
2337,13450,899,12551
2356,13,176,163
2357,63,311,248
2387,0,214,214
2395,24,121,97
2402,0,107,107
2409,242,708,466
2458,2,282,280
2609,1,477,476
2610,535,17,518
2618,416,12,404
2633,963,16,947
2801,942,9,933
2812,490,0,490
2823,454,11,443
2834,947,8,939
2845,412,0,412
2880,1308,29,1279
2881,1272,0,1272
2882,3138,198,2940
2883,1622,0,1622
2884,1188,2707,1519
2885,1436,0,1436
2886,1623,2237,614
2887,1197,0,1197
2888,1391,422,969
2889,327,20,307
2890,2521,0,2521
2891,2451,980,1471
2892,1866,26,1840
2913,0,89,89
3045,36,509,473
3060,14,126,112
3105,660,92,568
3231,13,276,263
3481,462,1305,843
3519,0,175,175
3673TPK-KY,96,503,407
3706,0,115,115
4915,71,155,84
4938,12,852,840
5522,0,138,138
5871,372,10,362
5880,1471,3,1468
6116,458,0,458
6209,321,0,321
6239,10,115,105
6274,4,126,122
6505,47,235,188
8464,3018,0,3018
