1310,23,1,22
1440,9,42,33
1444,0,50,50
1451,0,46,46
1455,35,20,15
1513,0,22,22
1715,0,117,117
1806,36,0,36
2034,17,2,15
2301,15,0,15
2303,55,32,23
2313,24,6,18
2314,11,0,11
2317,46,3,43
2328,2,81,79
2337,22,564,542
2345,13,1,12
2356,0,20,20
2363,11,0,11
2399,17,0,17
2409,126,20,106
2480,40,0,40
2485,17,0,17
2610,1,536,535
2642,15,0,15
2823,0,215,215
2881,213,9,204
2882,46,7,39
2883,105,510,405
2890,8,25,17
3005,14,0,14
3085,0,21,21
3144,4,56,52
3149,0,111,111
3169,45,6,39
3293,37,18,19
3323,0,24,24
3443,0,15,15
3481,111,61,50
3551,0,21,21
3694,19,0,19
3707,21,3,18
4946,1,27,26
4971IET-KY,0,30,30
5425,2,129,127
5512,0,45,45
5607,0,53,53
5871,1,92,91
5880,10,300,290
6116,48,646,598
6142,0,26,26
6145,0,20,20
6147,16,0,16
6208,33,16,17
6274,70,2,68
6411,0,20,20
8112,69,1,68
8916,20,0,20
8927,0,63,63
9951,25,0,25
