1303,8,72,64
1308,33,3,30
1314,50,352,302
1326,140,2,138
1402,57,1,56
1440,9,1328,1319
1452,213,28,185
1457,4,62,58
1517,59,0,59
1589,1,58,57
1907,121,0,121
2002,167,99,68
2014,77,41,36
2023,10,64,54
2104,61,0,61
2303,1229,1424,195
2312,115,0,115
2313,44,144,100
2328,13,92,79
2337,207,158,49
2344,66,107,41
2349,0,73,73
2356,7,91,84
2375,89,0,89
2402,31,79,48
2409,583,2057,1474
2419,1,48,47
2425,48,0,48
2462,30,0,30
2504,0,2204,2204
2511,40,0,40
2537,2,68,66
2823,35,5,30
2834,1,67,66
2841,36,0,36
2845,0,40,40
2880,91,553,462
2881,82,290,208
2882,84,136,52
2883,1016,180,836
2890,73,246,173
2892,112,49,63
3017,36,1,35
3027,42,0,42
3033,37,0,37
3037,6,53,47
3229,62,5,57
3231,21,76,55
3419,36,0,36
3481,216,452,236
3519,60,17,43
3682,38,75,37
3703,30,0,30
5469,0,100,100
5522,79,37,42
6116,183,493,310
8112,785,467,318
8374,0,59,59
8905,39,0,39
9945,42,1,41
