1101,579,0,579
1301,1379,150,1229
1319,45,0,45
1326,68,0,68
1527,0,101,101
1565,2,0,2
1589,0,16,16
1789,0,300,300
2105,603,0,603
2303,0,5000,5000
2308,0,50,50
2311,500,819,319
2325,2090,0,2090
2330,571,1391,820
2355,50,0,50
2379,0,200,200
2397,120,0,120
2412,3497,0,3497
2454,0,200,200
2464,0,37,37
2548,6,0,6
2603,0,3000,3000
2707,40,0,40
2882,500,0,500
2886,1200,0,1200
2912,53,0,53
3068,0,35,35
3227,0,131,131
3293,0,41,41
3526,39,0,39
3665,0,218,218
4560,0,30,30
4904,500,0,500
4915,0,270,270
4958,0,42,42
4966,4,0,4
4968,68,0,68
5388,150,0,150
6143,0,100,100
6147,0,45,45
6238,8,0,8
6239,10,0,10
6279,0,275,275
6488,0,18,18
8069,0,92,92
8358,200,0,200
8383,0,30,30
8464,0,33,33
9910,27,0,27
9938,962,0,962
