1303,0,26,26
1312,3,404,401
1514,0,12,12
1560,4,19,15
1568,14,4,10
2013,0,10,10
2014,0,13,13
2031,0,30,30
2062,20,0,20
2101,0,60,60
2303,235,75,160
2311,10,3,7
2314,10,0,10
2317,30,7,23
2324,0,10,10
2377,76,2,74
2401,100,1,99
2405,37,17,20
2408,50,0,50
2409,20,41,21
2420,10,0,10
2456,15,0,15
2460,9,0,9
2515,0,20,20
2603,11,21,10
2801,0,22,22
2881,47,5,42
2883,80,70,10
2890,0,50,50
2891,37,61,24
3017,12,0,12
3030,0,10,10
3162,15,0,15
3205,0,10,10
3229,41,0,41
3231,97,0,97
3406,9,0,9
3481,48,104,56
3562,10,0,10
3576,10,1,9
3625,30,0,30
3673TPK-KY,11,2,9
3682,300,0,300
3707,0,76,76
4722,0,101,101
4739,2,30,28
4915,20,0,20
5522,1,50,49
5880,50,3,47
6105,0,18,18
6116,69,84,15
6173,0,24,24
6191,10,1,9
6213,0,19,19
6274,0,100,100
8069,10,0,10
8081,0,23,23
8086,0,42,42
8996,14,0,14
9911,0,31,31
