1210,45,2,43
1452,120,39,81
1512,53,205,152
1584,57,0,57
1712,71,22,49
2002,31,87,56
2014,224,435,211
2023,80,164,84
2028,45,0,45
2030,116,17,99
2031,23,135,112
2101,858,903,45
2303,645,361,284
2311,7,409,402
2317,321,196,125
2328,59,159,100
2337,128,347,219
2344,153,53,100
2349,273,39,234
2354,85,45,40
2387,160,2,158
2405,60,125,65
2408,20,65,45
2409,3853,719,3134
2457,105,10,95
2475,0,54,54
2603,10,127,117
2618,4,93,89
2812,8,1063,1055
2820,0,66,66
2880,167,28,139
2882,114,30,84
2883,421,345,76
2888,296,102,194
2890,43,316,273
2897,11,57,46
3029,37,147,110
3071,0,56,56
3078,4,63,59
3229,88,25,63
3481,637,1251,614
3631,152,0,152
4133,95,0,95
4906,63,144,81
4916,45,1,44
4933,0,45,45
4956,71,32,39
5512,66,15,51
5880,80,13,67
6022,0,82,82
6116,932,593,339
6145,43,0,43
6208,75,144,69
6244,51,15,36
6290,222,30,192
8046,23,131,108
8069,25,75,50
8105,78,13,65
9940,0,50,50
9941,0,52,52
