1217,45,2,43
1303,7,124,117
1512,11,79,68
2014,204,86,118
2022,0,99,99
2023,149,199,50
2101,98,33,65
2208,95,0,95
2303,1445,980,465
2317,328,91,237
2323,234,167,67
2328,38,124,86
2330,69,28,41
2344,503,316,187
2352,12,73,61
2354,77,19,58
2374,6,220,214
2387,137,16,121
2401,17,92,75
2409,1335,1676,341
2425,0,140,140
2444,200,250,50
2448,50,1,49
2475,2050,141,1909
2498,19,114,95
2515,5,157,152
2601,115,225,110
2609,9,87,78
2820,0,82,82
2881,341,161,180
2883,238,291,53
2888,94,48,46
2889,44,1,43
2890,20,682,662
2891,114,259,145
3006,12,143,131
3017,102,7,95
3018,40,0,40
3229,60,17,43
3260,36,108,72
3264,0,117,117
3481,1299,817,482
3536,28,111,83
4906,113,8,105
4946,5,61,56
5475,138,64,74
5480,100,0,100
5481,15,122,107
6116,1751,893,858
6177,55,0,55
6208,61,179,118
6274,16,215,199
6505,12,68,56
8110,69,2,67
8112,276,164,112
8261,41,0,41
8271,57,6,51
8410,0,55,55
9136,67,10,57
9910,4,74,70
