1301,3,84,81
1312,10,110,100
1447,82,24,58
1536,102,7,95
1538,56,0,56
1785,0,190,190
2002,258,84,174
2014,498,204,294
2034,89,5,84
2303,766,411,355
2313,65,232,167
2330,104,28,76
2344,125,59,66
2375,89,13,76
2388,42,240,198
2402,99,28,71
2405,26,110,84
2409,826,389,437
2412,470,34,436
2454,78,18,60
2455,78,6,72
2475,589,23,566
2485,0,81,81
2515,141,0,141
2601,142,954,812
2609,0,82,82
2618,4,66,62
2801,38,147,109
2816,57,1,56
2823,44,163,119
2881,188,470,282
2882,74,127,53
2883,193,110,83
2884,272,125,147
2888,121,1116,995
2890,68,339,271
2891,41,577,536
2892,1061,214,847
3037,25,173,148
3236,113,10,103
3276,155,46,109
3441,7,60,53
3481,1214,902,312
3631,0,150,150
3661,8,75,67
4552,6,79,73
5317,70,4,66
5480,5,61,56
5907,0,130,130
6116,833,987,154
6161,1,60,59
6195,0,93,93
6404,71,151,80
6505,219,11,208
8069,101,7,94
8112,411,192,219
8215,220,1,219
8358,65,1,64
9136,11,158,147
9910,10,72,62
