1310,1398,855,543
1314,782,1500,718
1440,563,145,418
1444,852,1343,491
1513,679,300,379
2014,5305,7024,1719
2023,1274,2009,735
2303,89877,21275,68602
2311,451,1394,943
2313,821,1361,540
2314,295,973,678
2317,11209,8303,2906
2330,1884,901,983
2337,5179,6083,904
2344,5614,16172,10558
2347,97,677,580
2369,729,1233,504
2371,1527,761,766
2382,108,731,623
2387,1796,678,1118
2401,803,1258,455
2402,1025,689,336
2406,2666,1486,1180
2409,13532,22879,9347
2412,1021,271,750
2421,768,300,468
2444,73,1129,1056
2448,1163,797,366
2454,2264,614,1650
2458,614,148,466
2475,7398,5499,1899
2515,240,1122,882
2601,4268,2947,1321
2801,618,305,313
2823,837,1295,458
2834,599,2035,1436
2845,229,883,654
2880,1841,571,1270
2881,2731,4640,1909
2882,2066,3814,1748
2884,992,1591,599
2885,842,2111,1269
2887,446,1330,884
2888,2733,4296,1563
2891,3890,2218,1672
2892,1504,2065,561
3017,1252,764,488
3060,1773,1464,309
3481,25037,27213,2176
3682,1986,2621,635
4906,820,423,397
4976,510,199,311
5381,989,585,404
5880,1888,710,1178
6209,384,917,533
6213,865,262,603
6244,913,274,639
6290,1247,814,433
8112,3441,4239,798
9104,306,0,306
