1101,16,401,385
1215,361,99,262
1301,37,682,645
1303,84,866,782
1310,362,202,160
1312,201,926,725
1314,121,486,365
1455,1059,1408,349
1457,320,115,205
1710,17,629,612
1902,207,47,160
2023,509,1077,568
2030,521,303,218
2204,196,37,159
2301,216,6,210
2303,7714,10691,2977
2311,47,446,399
2313,359,1146,787
2317,2032,5489,3457
2323,251,613,362
2328,502,875,373
2330,327,112,215
2337,560,1120,560
2344,1649,857,792
2353,339,145,194
2368,341,19,322
2369,227,68,159
2387,3215,2815,400
2399,248,75,173
2408,129,498,369
2409,5683,7169,1486
2421,69,499,430
2454,301,733,432
2475,1341,285,1056
2492,198,41,157
2520,259,89,170
2618,1152,115,1037
2809,0,512,512
2823,331,159,172
2867,328,47,281
2880,299,104,195
2881,972,699,273
2882,517,1480,963
2883,1348,4920,3572
2888,250,680,430
2890,626,1927,1301
2891,569,381,188
2892,435,206,229
3017,352,1038,686
3481,7009,12284,5275
3622,12,497,485
4904,54,559,505
5315,234,2,232
6116,5648,7924,2276
6208,449,261,188
6244,352,153,199
6271,226,57,169
6274,383,203,180
6285,256,59,197
6505,60,669,609
