1303,51,406,355
1326,366,59,307
1402,63,471,408
1444,331,548,217
1455,1827,1147,680
1512,263,479,216
2014,1348,2361,1013
2023,612,1023,411
2030,220,596,376
2031,154,386,232
2105,30,238,208
2301,505,206,299
2303,3346,2290,1056
2311,195,505,310
2314,234,62,172
2317,1998,947,1051
2328,966,466,500
2330,457,100,357
2337,1274,1899,625
2344,1241,1072,169
2352,298,147,151
2354,463,200,263
2356,322,88,234
2377,183,25,158
2387,531,226,305
2409,4223,6955,2732
2475,899,3060,2161
2601,1212,3057,1845
2618,95,359,264
2880,457,193,264
2881,647,1529,882
2882,417,882,465
2883,1892,1032,860
2888,629,876,247
2890,343,1077,734
2891,127,2007,1880
2892,548,358,190
2897,209,58,151
2915,633,238,395
3002,269,95,174
3045,41,605,564
3231,240,507,267
3481,5932,6496,564
3702,43,322,279
4916,14,240,226
5381,100,419,319
5483,260,66,194
5522,377,224,153
5820,232,20,212
5871,109,390,281
5880,238,1267,1029
6116,5960,5678,282
6208,379,224,155
6239,233,28,205
6244,218,668,450
8110,449,101,348
8404,522,235,287
8429,280,79,201
8927,239,2,237
9938,62,483,421
