1102,51,3,48
1312,155,17,138
1445,122,0,122
1455,206,317,111
1513,50,86,36
1522,61,0,61
1718,0,35,35
2002,118,70,48
2014,362,267,95
2023,114,16,98
2030,13,60,47
2303,125,211,86
2313,123,29,94
2317,258,113,145
2330,88,8,80
2337,141,294,153
2338,3,256,253
2344,201,85,116
2345,39,176,137
2347,1,102,101
2352,26,64,38
2356,66,20,46
2363,129,65,64
2409,1043,515,528
2421,149,28,121
2534,6,74,68
2601,367,104,263
2603,65,138,73
2605,53,4,49
2823,84,17,67
2880,40,503,463
2881,51,582,531
2882,61,7,54
2883,178,30,148
2888,263,107,156
2890,83,285,202
2891,5,473,468
2892,38,72,34
3037,76,24,52
3054,67,2,65
3162,74,6,68
3443,10,104,94
3481,620,1130,510
3704,9,51,42
4551,76,5,71
4934,5,40,35
4956,0,124,124
6116,755,854,99
6120,119,2,117
6139,106,12,94
6153,86,218,132
6156,18,255,237
6161,49,1,48
6214,0,153,153
6282,6,52,46
6290,31,231,200
8069,75,13,62
8112,93,240,147
9136,64,5,59
9934,29,211,182
