1310,354,576,222
1314,1481,319,1162
1447,100,663,563
1452,96,339,243
1455,1214,1662,448
1457,396,175,221
1909,315,552,237
2002,1405,2530,1125
2014,1885,1190,695
2303,11143,10476,667
2308,396,117,279
2312,68,593,525
2313,521,742,221
2317,2569,1309,1260
2323,405,772,367
2324,16,347,331
2328,1329,450,879
2330,1361,1163,198
2337,2749,4420,1671
2344,1662,955,707
2349,226,722,496
2352,449,174,275
2356,299,107,192
2368,162,457,295
2405,719,456,263
2409,9560,12042,2482
2448,311,746,435
2454,426,190,236
2481,248,33,215
2498,434,185,249
2504,271,26,245
2601,1126,638,488
2834,32,300,268
2881,834,1785,951
2882,1187,851,336
2883,1231,590,641
2885,105,789,684
2887,95,490,395
2888,779,546,233
2889,336,50,286
2890,967,3625,2658
2891,343,2288,1945
2915,197,490,293
3029,290,77,213
3294,255,8,247
3481,9271,10947,1676
3536,1138,239,899
3682,482,1188,706
4552,257,535,278
4905,200,0,200
4977,61,293,232
5355,202,0,202
5880,175,408,233
6131,1920,1452,468
6150,131,379,248
8086,362,661,299
9136,318,705,387
9904,365,48,317
9938,586,188,398
9945,356,153,203
