1101,351,30,321
1201,324,16,308
1303,743,156,587
1326,923,60,863
1444,164,22,142
1718,26,966,940
1907,2501,0,2501
2014,767,1088,321
2031,84,293,209
2105,312,53,259
2208,21,231,210
2303,1419,1303,116
2311,191,398,207
2312,129,5,124
2317,1054,372,682
2324,10,247,237
2325,478,143,335
2328,42,284,242
2330,232,113,119
2337,488,733,245
2344,622,350,272
2355,350,44,306
2371,466,89,377
2387,145,26,119
2406,334,220,114
2409,1695,3390,1695
2412,1333,84,1249
2444,405,34,371
2467,109,0,109
2475,1006,1171,165
2504,142,17,125
2520,310,75,235
2601,290,469,179
2603,424,200,224
2609,10,181,171
2610,201,450,249
2618,143,459,316
2820,251,62,189
2834,23,245,222
2881,352,1524,1172
2882,441,1251,810
2883,1135,1579,444
2884,525,2032,1507
2885,106,886,780
2886,418,172,246
2887,116,467,351
2888,414,1354,940
2890,276,2166,1890
2891,193,700,507
3037,25,335,310
3060,220,487,267
3481,1609,3257,1648
3514,330,22,308
3682,395,172,223
5483,85,458,373
5880,97,295,198
6116,2693,2548,145
8069,225,79,146
8086,327,164,163
8112,249,407,158
