1218,201,22,179
1314,372,963,591
1319,81,302,221
1434,181,28,153
1455,975,1267,292
1513,212,34,178
1536,230,92,138
1907,203,70,133
1909,554,172,382
2002,366,683,317
2014,2924,2021,903
2023,294,587,293
2303,2919,4217,1298
2311,140,355,215
2313,196,419,223
2317,1719,2039,320
2324,368,66,302
2330,954,236,718
2337,584,5190,4606
2354,278,123,155
2371,321,699,378
2387,3828,6409,2581
2406,557,428,129
2409,5543,12904,7361
2439,250,22,228
2448,158,554,396
2457,93,831,738
2475,612,96,516
2520,295,22,273
2603,276,1345,1069
2609,478,112,366
2812,70,813,743
2834,32,884,852
2841,194,11,183
2880,481,33,448
2881,807,497,310
2882,890,414,476
2883,1137,574,563
2884,317,191,126
2887,48,372,324
2890,693,993,300
2891,624,3525,2901
3051,24,414,390
3264,176,41,135
3437,146,405,259
3481,4214,6349,2135
3625,340,158,182
3682,590,366,224
4532,300,72,228
4912,13,217,204
5315,40,378,338
5347,2,417,415
6116,3318,2449,869
6226,65,287,222
6411,532,306,226
6456GIS-KY,150,399,249
8071,162,28,134
8112,1302,878,424
8942,316,4,312
9136,54,634,580
