1313,55,0,55
1410,460,665,205
1447,36,216,180
1452,14,130,116
1455,100,637,537
1513,1,100,99
1905,0,100,100
2002,434,51,383
2014,205,296,91
2023,87,208,121
2025,65,5,60
2105,2,226,224
2303,757,584,173
2308,205,5,200
2311,23,117,94
2317,473,136,337
2330,123,45,78
2337,37,208,171
2344,262,98,164
2352,87,20,67
2353,130,23,107
2354,120,35,85
2367,78,5,73
2405,180,81,99
2409,1183,1276,93
2444,345,77,268
2454,92,28,64
2475,10,411,401
2499,20,114,94
2601,362,472,110
2610,150,16,134
2615,74,10,64
2801,4,523,519
2823,38,205,167
2867,4,225,221
2880,25,163,138
2881,64,288,224
2884,50,404,354
2888,301,31,270
2890,3373,115,3258
2891,118,313,195
2908,290,5,285
3051,8,110,102
3060,168,103,65
3276,0,411,411
3321,3,99,96
3374,89,8,81
3481,1395,2166,771
3519,121,9,112
4966,12,264,252
5347,512,14,498
5457,133,3,130
5469,86,2,84
5880,157,874,717
6116,1806,2251,445
6175,78,5,73
6191,309,202,107
6208,130,250,120
6213,77,3,74
6220,109,14,95
