1309,110,4,106
1310,13,640,627
1326,1,71,70
1455,84,260,176
1702,70,4,66
1909,31,105,74
2014,1490,383,1107
2023,65,136,71
2231,0,87,87
2303,2123,1570,553
2308,74,2,72
2314,112,24,88
2317,381,179,202
2331,1,100,99
2337,862,221,641
2338,132,43,89
2344,178,82,96
2349,10,131,121
2354,36,266,230
2369,90,11,79
2387,88,8,80
2409,865,1699,834
2421,433,14,419
2444,65,1067,1002
2448,561,21,540
2475,20,338,318
2515,2,80,78
2601,144,217,73
2603,220,34,186
2836,50,115,65
2867,1,163,162
2880,112,14,98
2881,23,106,83
2882,20,124,104
2883,362,69,293
2887,1,90,89
2890,16,81,65
2891,615,1031,416
3052,0,56,56
3276,6,64,58
3293,34,295,261
3481,1446,931,515
3625,100,15,85
3645,0,200,200
3665,14,249,235
4107,2,61,59
4716,189,97,92
5263,157,6,151
5306,81,3,78
5309,100,0,100
5371,116,0,116
5381,290,20,270
6116,1224,767,457
6155,11,226,215
6187,83,9,74
6274,114,17,97
6290,29,931,902
8112,127,238,111
9938,256,14,242
9945,85,5,80
