1102,244,22,222
1216,1,50,49
1312,0,60,60
1313,45,2,43
1402,509,156,353
1444,65,17,48
1447,15,79,64
1475,92,0,92
1605,31,5,26
1723,0,60,60
1907,28,0,28
2014,86,177,91
2024,40,0,40
2031,79,39,40
2108,0,100,100
2301,30,0,30
2303,226,900,674
2311,12,210,198
2317,139,258,119
2344,252,209,43
2352,6,95,89
2363,141,60,81
2376,26,102,76
2387,61,41,20
2409,921,807,114
2427,20,0,20
2448,21,288,267
2454,27,4,23
2520,31,0,31
2610,6,50,44
2633,2,769,767
2809,20,1,19
2845,15,209,194
2882,139,95,44
2888,33,7,26
2890,20,458,438
2892,14,205,191
2897,78,1,77
3017,24,137,113
3094,3,50,47
3189,0,56,56
3264,6,142,136
3437,7,72,65
3443,37,6,31
3481,1231,1733,502
3682,83,4,79
4735,74,1,73
4938,17,165,148
4958,5,50,45
5425,46,18,28
5484,10,66,56
5512,35,10,25
5820,0,59,59
6116,286,851,565
6155,29,0,29
6196,20,0,20
6215,22,0,22
6488,28,7,21
8404,6,61,55
9933,1,75,74
